VERSION	2022-14829
DATE	2023-11-16, 09:45:26 (+0800)
ANTENNA 1	NAME	TX
ANTENNA 1	LOCATION	3.500 7.000 1.250
ANTENNA 1	FREQUENCY	2000.000
ANTENNA 1	POWER	40.000 dBm Output
ANTENNA 1	ANTENNATYPE	ISO
LOWER_LEFT	-2.00000000 -2.00000000
UPPER_RIGHT	9.00000000 9.00000000
HEIGHT	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000
TIME_STEP	0.000	1.000	2.000	3.000	4.000	5.000	6.000	7.000
RESOLUTION	0.25000000

BEGIN_DATA
-1.87500 2.12500 1.00000 -15.4055
-1.87500 2.12500 1.00000 -15.3959
-1.87500 2.12500 1.00000 -15.3900
-1.87500 2.12500 1.00000 -15.3596
-1.87500 2.37500 1.00000 -15.1763
-1.87500 2.37500 1.00000 -15.1568
-1.87500 2.37500 1.00000 -15.1358
-1.87500 2.37500 1.00000 -15.1571
-1.87500 2.37500 1.00000 -15.1808
-1.87500 2.37500 1.00000 -15.2065
-1.87500 2.37500 1.00000 -15.1994
-1.87500 2.37500 1.00000 -15.1713
-1.87500 2.62500 1.00000 -14.9863
-1.87500 2.62500 1.00000 -14.9710
-1.87500 2.62500 1.00000 -14.9524
-1.87500 2.62500 1.00000 -14.9345
-1.87500 2.62500 1.00000 -14.9577
-1.87500 2.62500 1.00000 -15.0177
-1.87500 2.62500 1.00000 -15.0095
-1.87500 2.62500 1.00000 -14.9833
-1.87500 2.87500 1.00000 -14.7958
-1.87500 2.87500 1.00000 -14.7838
-1.87500 2.87500 1.00000 -14.7686
-1.87500 2.87500 1.00000 -14.7520
-1.87500 2.87500 1.00000 -14.7371
-1.87500 2.87500 1.00000 -14.7975
-1.87500 2.87500 1.00000 -14.8210
-1.87500 2.87500 1.00000 -14.7958
-1.87500 3.12500 1.00000 -14.6078
-1.87500 3.12500 1.00000 -14.5964
-1.87500 3.12500 1.00000 -14.5843
-1.87500 3.12500 1.00000 -14.5702
-1.87500 3.12500 1.00000 -14.5560
-1.87500 3.12500 1.00000 -14.5807
-1.87500 3.12500 1.00000 -14.6067
-1.87500 3.12500 1.00000 -14.6098
-1.87500 3.37500 1.00000 -14.4230
-1.87500 3.37500 1.00000 -14.4117
-1.87500 3.37500 1.00000 -14.4008
-1.87500 3.37500 1.00000 -14.3891
-1.87500 3.37500 1.00000 -14.3765
-1.87500 3.37500 1.00000 -14.3679
-1.87500 3.37500 1.00000 -14.3964
-1.87500 3.37500 1.00000 -14.4256
-1.87500 3.62500 1.00000 -14.2424
-1.87500 3.62500 1.00000 -14.2313
-1.87500 3.62500 1.00000 -14.2204
-1.87500 3.62500 1.00000 -14.2100
-1.87500 3.62500 1.00000 -14.1990
-1.87500 3.62500 1.00000 -14.1910
-1.87500 3.62500 1.00000 -14.1897
-1.87500 3.62500 1.00000 -14.2215
-1.87500 3.87500 1.00000 -14.0670
-1.87500 3.87500 1.00000 -14.0561
-1.87500 3.87500 1.00000 -14.0454
-1.87500 3.87500 1.00000 -14.0349
-1.87500 3.87500 1.00000 -14.0248
-1.87500 3.87500 1.00000 -14.0173
-1.87500 3.87500 1.00000 -14.0155
-1.87500 3.87500 1.00000 -14.0221
-1.87500 4.12500 1.00000 -13.8978
-1.87500 4.12500 1.00000 -13.8873
-1.87500 4.12500 1.00000 -13.8768
-1.87500 4.12500 1.00000 -13.8663
-1.87500 4.12500 1.00000 -13.8561
-1.87500 4.12500 1.00000 -13.8485
-1.87500 4.12500 1.00000 -13.8461
-1.87500 4.12500 1.00000 -13.8295
-1.87500 4.37500 1.00000 -13.7362
-1.87500 4.37500 1.00000 -13.7260
-1.87500 4.37500 1.00000 -13.7158
-1.87500 4.37500 1.00000 -13.7055
-1.87500 4.37500 1.00000 -13.6953
-1.87500 4.37500 1.00000 -13.6874
-1.87500 4.37500 1.00000 -13.6845
-1.87500 4.37500 1.00000 -13.6681
-1.87500 4.62500 1.00000 -13.5833
-1.87500 4.62500 1.00000 -13.5736
-1.87500 4.62500 1.00000 -13.5636
-1.87500 4.62500 1.00000 -13.5535
-1.87500 4.62500 1.00000 -13.5434
-1.87500 4.62500 1.00000 -13.5354
-1.87500 4.62500 1.00000 -13.5321
-1.87500 4.62500 1.00000 -13.5159
-1.87500 4.87500 1.00000 -13.4406
-1.87500 4.87500 1.00000 -13.4314
-1.87500 4.87500 1.00000 -13.4217
-1.87500 4.87500 1.00000 -13.4118
-1.87500 4.87500 1.00000 -13.4018
-1.87500 4.87500 1.00000 -13.3937
-1.87500 4.87500 1.00000 -13.3900
-1.87500 4.87500 1.00000 -13.3740
-1.87500 5.12500 1.00000 -13.3095
-1.87500 5.12500 1.00000 -13.3006
-1.87500 5.12500 1.00000 -13.2913
-1.87500 5.12500 1.00000 -13.2817
-1.87500 5.12500 1.00000 -13.2718
-1.87500 5.12500 1.00000 -13.2637
-1.87500 5.12500 1.00000 -13.2597
-1.87500 5.12500 1.00000 -13.2439
-1.87500 5.37500 1.00000 -13.1912
-1.87500 5.37500 1.00000 -13.1828
-1.87500 5.37500 1.00000 -13.1738
-1.87500 5.37500 1.00000 -13.1644
-1.87500 5.37500 1.00000 -13.1548
-1.87500 5.37500 1.00000 -13.1467
-1.87500 5.37500 1.00000 -13.1424
-1.87500 5.37500 1.00000 -13.1269
-1.87500 5.62500 1.00000 -13.0872
-1.87500 5.62500 1.00000 -13.0791
-1.87500 5.62500 1.00000 -13.0705
-1.87500 5.62500 1.00000 -13.0614
-1.87500 5.62500 1.00000 -13.0519
-1.87500 5.62500 1.00000 -13.0439
-1.87500 5.62500 1.00000 -13.0394
-1.87500 5.62500 1.00000 -13.0242
-1.87500 5.87500 1.00000 -12.9986
-1.87500 5.87500 1.00000 -12.9909
-1.87500 5.87500 1.00000 -12.9826
-1.87500 5.87500 1.00000 -12.9738
-1.87500 5.87500 1.00000 -12.9646
-1.87500 5.87500 1.00000 -12.9565
-1.87500 5.87500 1.00000 -12.9519
-1.87500 5.87500 1.00000 -12.9370
-1.87500 6.12500 1.00000 -12.9267
-1.87500 6.12500 1.00000 -12.9193
-1.87500 6.12500 1.00000 -12.9113
-1.87500 6.12500 1.00000 -12.9028
-1.87500 6.12500 1.00000 -12.8937
-1.87500 6.12500 1.00000 -12.8858
-1.87500 6.12500 1.00000 -12.8811
-1.87500 6.12500 1.00000 -12.8663
-1.87500 6.37500 1.00000 -12.8723
-1.87500 6.37500 1.00000 -12.8652
-1.87500 6.37500 1.00000 -12.8575
-1.87500 6.37500 1.00000 -12.8493
-1.87500 6.37500 1.00000 -12.8404
-1.87500 6.37500 1.00000 -12.8326
-1.87500 6.37500 1.00000 -12.8277
-1.87500 6.37500 1.00000 -12.8132
-1.87500 6.62500 1.00000 -12.8362
-1.87500 6.62500 1.00000 -12.8294
-1.87500 6.62500 1.00000 -12.8220
-1.87500 6.62500 1.00000 -12.8140
-1.87500 6.62500 1.00000 -12.8053
-1.87500 6.62500 1.00000 -12.7976
-1.87500 6.62500 1.00000 -12.7927
-1.87500 6.62500 1.00000 -12.7784
-1.87500 6.87500 1.00000 -12.8190
-1.87500 6.87500 1.00000 -12.8125
-1.87500 6.87500 1.00000 -12.8053
-1.87500 6.87500 1.00000 -12.7975
-1.87500 6.87500 1.00000 -12.7891
-1.87500 6.87500 1.00000 -12.7814
-1.87500 6.87500 1.00000 -12.7765
-1.87500 6.87500 1.00000 -12.7623
-1.87500 7.12500 1.00000 -12.8211
-1.87500 7.12500 1.00000 -12.8147
-1.87500 7.12500 1.00000 -12.8078
-1.87500 7.12500 1.00000 -12.8002
-1.87500 7.12500 1.00000 -12.7919
-1.87500 7.12500 1.00000 -12.7843
-1.87500 7.12500 1.00000 -12.7793
-1.87500 7.12500 1.00000 -12.7653
-1.87500 7.37500 1.00000 -12.8423
-1.87500 7.37500 1.00000 -12.8362
-1.87500 7.37500 1.00000 -12.8294
-1.87500 7.37500 1.00000 -12.8219
-1.87500 7.37500 1.00000 -12.8138
-1.87500 7.37500 1.00000 -12.8063
-1.87500 7.37500 1.00000 -12.8013
-1.87500 7.37500 1.00000 -12.7874
-1.87500 7.62500 1.00000 -12.8510
-1.87500 7.62500 1.00000 -12.8765
-1.87500 7.62500 1.00000 -12.8699
-1.87500 7.62500 1.00000 -12.8626
-1.87500 7.62500 1.00000 -12.8546
-1.87500 7.62500 1.00000 -12.8471
-1.87500 7.62500 1.00000 -12.8421
-1.87500 7.62500 1.00000 -12.8283
-1.87500 7.87500 1.00000 -12.8787
-1.87500 7.87500 1.00000 -12.9353
-1.87500 7.87500 1.00000 -12.9288
-1.87500 7.87500 1.00000 -12.9217
-1.87500 7.87500 1.00000 -12.9137
-1.87500 7.87500 1.00000 -12.9064
-1.87500 7.87500 1.00000 -12.9012
-1.87500 7.87500 1.00000 -12.8875
-1.87500 8.12500 1.00000 -12.9246
-1.87500 8.12500 1.00000 -13.0119
-1.87500 8.12500 1.00000 -13.0055
-1.87500 8.12500 1.00000 -12.9984
-1.87500 8.12500 1.00000 -12.9906
-1.87500 8.12500 1.00000 -12.9832
-1.87500 8.12500 1.00000 -12.9781
-1.87500 8.12500 1.00000 -12.9644
-1.87500 8.37500 1.00000 -12.9864
-1.87500 8.37500 1.00000 -13.1053
-1.87500 8.37500 1.00000 -13.0990
-1.87500 8.37500 1.00000 -13.0920
-1.87500 8.37500 1.00000 -13.0842
-1.87500 8.37500 1.00000 -13.0769
-1.87500 8.37500 1.00000 -13.0717
-1.87500 8.37500 1.00000 -13.0580
-1.87500 8.62500 1.00000 -13.0637
-1.87500 8.62500 1.00000 -13.2144
-1.87500 8.62500 1.00000 -13.2082
-1.87500 8.62500 1.00000 -13.2013
-1.87500 8.62500 1.00000 -13.1935
-1.87500 8.62500 1.00000 -13.1862
-1.87500 8.62500 1.00000 -13.1810
-1.87500 8.62500 1.00000 -13.1673
-1.87500 8.87500 1.00000 -13.0886
-1.87500 8.87500 1.00000 -13.2717
-1.87500 8.87500 1.00000 -13.2655
-1.87500 8.87500 1.00000 -13.2585
-1.87500 8.87500 1.00000 -13.2508
-1.87500 8.87500 1.00000 -13.2435
-1.87500 8.87500 1.00000 -13.2383
-1.87500 8.87500 1.00000 -13.2245
-1.62500 -1.87500 1.00000 -17.7799
-1.62500 -1.87500 1.00000 -17.8161
-1.62500 -1.87500 1.00000 -17.8572
-1.62500 -1.87500 1.00000 -17.9028
-1.62500 -1.87500 1.00000 -17.9521
-1.62500 -1.87500 1.00000 -18.1114
-1.62500 -1.87500 1.00000 -18.1440
-1.62500 -1.87500 1.00000 -18.0398
-1.62500 -1.62500 1.00000 -17.7148
-1.62500 -1.62500 1.00000 -17.7471
-1.62500 -1.62500 1.00000 -17.7848
-1.62500 -1.62500 1.00000 -17.8274
-1.62500 -1.62500 1.00000 -17.8741
-1.62500 -1.62500 1.00000 -18.0271
-1.62500 -1.62500 1.00000 -18.0584
-1.62500 -1.62500 1.00000 -17.9576
-1.62500 -1.37500 1.00000 -17.5842
-1.62500 -1.37500 1.00000 -17.6084
-1.62500 -1.37500 1.00000 -17.6393
-1.62500 -1.37500 1.00000 -17.6758
-1.62500 -1.37500 1.00000 -17.7172
-1.62500 -1.37500 1.00000 -17.8577
-1.62500 -1.37500 1.00000 -17.8866
-1.62500 -1.37500 1.00000 -17.7924
-1.62500 -1.12500 1.00000 -17.4516
-1.62500 -1.12500 1.00000 -17.4678
-1.62500 -1.12500 1.00000 -17.4917
-1.62500 -1.12500 1.00000 -17.5222
-1.62500 -1.12500 1.00000 -17.5583
-1.62500 -1.12500 1.00000 -17.6863
-1.62500 -1.12500 1.00000 -17.7126
-1.62500 -1.12500 1.00000 -17.6248
-1.62500 -0.87500 1.00000 -17.3168
-1.62500 -0.87500 1.00000 -17.3249
-1.62500 -0.87500 1.00000 -17.3419
-1.62500 -0.87500 1.00000 -17.3664
-1.62500 -0.87500 1.00000 -17.3970
-1.62500 -0.87500 1.00000 -17.5129
-1.62500 -0.87500 1.00000 -17.5365
-1.62500 -0.87500 1.00000 -17.4550
-1.62500 -0.62500 1.00000 -17.1793
-1.62500 -0.62500 1.00000 -17.1795
-1.62500 -0.62500 1.00000 -17.1897
-1.62500 -0.62500 1.00000 -17.2082
-1.62500 -0.62500 1.00000 -17.2334
-1.62500 -0.62500 1.00000 -17.3374
-1.62500 -0.62500 1.00000 -17.3583
-1.62500 -0.62500 1.00000 -17.2827
-1.62500 -0.37500 1.00000 -17.0383
-1.62500 -0.37500 1.00000 -17.0313
-1.62500 -0.37500 1.00000 -17.0349
-1.62500 -0.37500 1.00000 -17.0475
-1.62500 -0.37500 1.00000 -17.0675
-1.62500 -0.37500 1.00000 -17.1598
-1.62500 -0.37500 1.00000 -17.1780
-1.62500 -0.37500 1.00000 -17.1081
-1.62500 -0.12500 1.00000 -16.8935
-1.62500 -0.12500 1.00000 -16.8797
-1.62500 -0.12500 1.00000 -16.8772
-1.62500 -0.12500 1.00000 -16.8842
-1.62500 -0.12500 1.00000 -16.8990
-1.62500 -0.12500 1.00000 -16.9803
-1.62500 -0.12500 1.00000 -16.9956
-1.62500 -0.12500 1.00000 -16.9311
-1.62500 0.12500 1.00000 -16.7441
-1.62500 0.12500 1.00000 -16.7246
-1.62500 0.12500 1.00000 -16.7165
-1.62500 0.12500 1.00000 -16.7181
-1.62500 0.12500 1.00000 -16.7281
-1.62500 0.12500 1.00000 -16.7987
-1.62500 0.12500 1.00000 -16.8112
-1.62500 0.12500 1.00000 -16.7518
-1.62500 0.37500 1.00000 -16.6052
-1.62500 0.37500 1.00000 -16.5654
-1.62500 0.37500 1.00000 -16.5524
-1.62500 0.37500 1.00000 -16.5493
-1.62500 0.37500 1.00000 -16.5546
-1.62500 0.37500 1.00000 -16.6152
-1.62500 0.37500 1.00000 -16.6248
-1.62500 0.37500 1.00000 -16.5702
-1.62500 0.62500 1.00000 -16.4581
-1.62500 0.62500 1.00000 -16.4163
-1.62500 0.62500 1.00000 -16.3849
-1.62500 0.62500 1.00000 -16.3775
-1.62500 0.62500 1.00000 -16.3785
-1.62500 0.62500 1.00000 -16.4297
-1.62500 0.62500 1.00000 -16.4366
-1.62500 0.62500 1.00000 -16.3865
-1.62500 0.87500 1.00000 -16.3030
-1.62500 0.87500 1.00000 -16.2604
-1.62500 0.87500 1.00000 -16.2265
-1.62500 0.87500 1.00000 -16.2026
-1.62500 0.87500 1.00000 -16.1999
-1.62500 0.87500 1.00000 -16.2423
-1.62500 0.87500 1.00000 -16.2467
-1.62500 0.87500 1.00000 -16.2006
-1.62500 1.12500 1.00000 -16.0807
-1.62500 1.12500 1.00000 -16.0979
-1.62500 1.12500 1.00000 -16.0626
-1.62500 1.12500 1.00000 -16.0248
-1.62500 1.12500 1.00000 -16.0187
-1.62500 1.12500 1.00000 -16.0533
-1.62500 1.12500 1.00000 -16.0551
-1.62500 1.12500 1.00000 -16.0127
-1.62500 1.37500 1.00000 -15.8558
-1.62500 1.37500 1.00000 -15.8723
-1.62500 1.37500 1.00000 -15.8933
-1.62500 1.37500 1.00000 -15.8536
-1.62500 1.37500 1.00000 -15.8352
-1.62500 1.37500 1.00000 -15.8626
-1.62500 1.37500 1.00000 -15.8621
-1.62500 1.37500 1.00000 -15.8232
-1.62500 1.62500 1.00000 -15.6285
-1.62500 1.62500 1.00000 -15.6451
-1.62500 1.62500 1.00000 -15.7063
-1.62500 1.62500 1.00000 -15.6782
-1.62500 1.62500 1.00000 -15.6575
-1.62500 1.62500 1.00000 -15.6705
-1.62500 1.62500 1.00000 -15.6679
-1.62500 1.62500 1.00000 -15.6320
-1.62500 1.87500 1.00000 -15.4433
-1.62500 1.87500 1.00000 -15.4167
-1.62500 1.87500 1.00000 -15.4775
-1.62500 1.87500 1.00000 -15.4991
-1.62500 1.87500 1.00000 -15.4766
-1.62500 1.87500 1.00000 -15.4773
-1.62500 1.87500 1.00000 -15.4729
-1.62500 1.87500 1.00000 -15.4398
-1.62500 2.12500 1.00000 -15.2540
-1.62500 2.12500 1.00000 -15.2300
-1.62500 2.12500 1.00000 -15.2485
-1.62500 2.12500 1.00000 -15.2694
-1.62500 2.12500 1.00000 -15.2932
-1.62500 2.12500 1.00000 -15.2833
-1.62500 2.12500 1.00000 -15.2773
-1.62500 2.12500 1.00000 -15.2467
-1.62500 2.37500 1.00000 -15.0606
-1.62500 2.37500 1.00000 -15.0412
-1.62500 2.37500 1.00000 -15.0197
-1.62500 2.37500 1.00000 -15.0404
-1.62500 2.37500 1.00000 -15.0635
-1.62500 2.37500 1.00000 -15.0889
-1.62500 2.37500 1.00000 -15.0815
-1.62500 2.37500 1.00000 -15.0533
-1.62500 2.62500 1.00000 -14.8645
-1.62500 2.62500 1.00000 -14.8496
-1.62500 2.62500 1.00000 -14.8311
-1.62500 2.62500 1.00000 -14.8126
-1.62500 2.62500 1.00000 -14.8353
-1.62500 2.62500 1.00000 -14.8947
-1.62500 2.62500 1.00000 -14.8863
-1.62500 2.62500 1.00000 -14.8599
-1.62500 2.87500 1.00000 -14.6683
-1.62500 2.87500 1.00000 -14.6562
-1.62500 2.87500 1.00000 -14.6413
-1.62500 2.87500 1.00000 -14.6245
-1.62500 2.87500 1.00000 -14.6091
-1.62500 2.87500 1.00000 -14.6690
-1.62500 2.87500 1.00000 -14.6921
-1.62500 2.87500 1.00000 -14.6668
-1.62500 3.12500 1.00000 -14.4743
-1.62500 3.12500 1.00000 -14.4626
-1.62500 3.12500 1.00000 -14.4507
-1.62500 3.12500 1.00000 -14.4366
-1.62500 3.12500 1.00000 -14.4222
-1.62500 3.12500 1.00000 -14.4465
-1.62500 3.12500 1.00000 -14.4720
-1.62500 3.12500 1.00000 -14.4749
-1.62500 3.37500 1.00000 -14.2833
-1.62500 3.37500 1.00000 -14.2718
-1.62500 3.37500 1.00000 -14.2607
-1.62500 3.37500 1.00000 -14.2490
-1.62500 3.37500 1.00000 -14.2365
-1.62500 3.37500 1.00000 -14.2276
-1.62500 3.37500 1.00000 -14.2558
-1.62500 3.37500 1.00000 -14.2846
-1.62500 3.62500 1.00000 -14.0963
-1.62500 3.62500 1.00000 -14.0850
-1.62500 3.62500 1.00000 -14.0739
-1.62500 3.62500 1.00000 -14.0634
-1.62500 3.62500 1.00000 -14.0524
-1.62500 3.62500 1.00000 -14.0443
-1.62500 3.62500 1.00000 -14.0428
-1.62500 3.62500 1.00000 -14.0743
-1.62500 3.87500 1.00000 -13.9143
-1.62500 3.87500 1.00000 -13.9033
-1.62500 3.87500 1.00000 -13.8924
-1.62500 3.87500 1.00000 -13.8818
-1.62500 3.87500 1.00000 -13.8715
-1.62500 3.87500 1.00000 -13.8641
-1.62500 3.87500 1.00000 -13.8621
-1.62500 3.87500 1.00000 -13.8686
-1.62500 4.12500 1.00000 -13.7385
-1.62500 4.12500 1.00000 -13.7279
-1.62500 4.12500 1.00000 -13.7172
-1.62500 4.12500 1.00000 -13.7067
-1.62500 4.12500 1.00000 -13.6964
-1.62500 4.12500 1.00000 -13.6887
-1.62500 4.12500 1.00000 -13.6862
-1.62500 4.12500 1.00000 -13.6696
-1.62500 4.37500 1.00000 -13.5702
-1.62500 4.37500 1.00000 -13.5600
-1.62500 4.37500 1.00000 -13.5496
-1.62500 4.37500 1.00000 -13.5392
-1.62500 4.37500 1.00000 -13.5289
-1.62500 4.37500 1.00000 -13.5210
-1.62500 4.37500 1.00000 -13.5180
-1.62500 4.37500 1.00000 -13.5017
-1.62500 4.62500 1.00000 -13.4108
-1.62500 4.62500 1.00000 -13.4010
-1.62500 4.62500 1.00000 -13.3910
-1.62500 4.62500 1.00000 -13.3808
-1.62500 4.62500 1.00000 -13.3706
-1.62500 4.62500 1.00000 -13.3625
-1.62500 4.62500 1.00000 -13.3591
-1.62500 4.62500 1.00000 -13.3430
-1.62500 4.87500 1.00000 -13.2617
-1.62500 4.87500 1.00000 -13.2524
-1.62500 4.87500 1.00000 -13.2427
-1.62500 4.87500 1.00000 -13.2328
-1.62500 4.87500 1.00000 -13.2227
-1.62500 4.87500 1.00000 -13.2146
-1.62500 4.87500 1.00000 -13.2108
-1.62500 4.87500 1.00000 -13.1949
-1.62500 5.12500 1.00000 -13.1244
-1.62500 5.12500 1.00000 -13.1156
-1.62500 5.12500 1.00000 -13.1063
-1.62500 5.12500 1.00000 -13.0966
-1.62500 5.12500 1.00000 -13.0868
-1.62500 5.12500 1.00000 -13.0786
-1.62500 5.12500 1.00000 -13.0745
-1.62500 5.12500 1.00000 -13.0589
-1.62500 5.37500 1.00000 -13.0004
-1.62500 5.37500 1.00000 -12.9920
-1.62500 5.37500 1.00000 -12.9831
-1.62500 5.37500 1.00000 -12.9738
-1.62500 5.37500 1.00000 -12.9641
-1.62500 5.37500 1.00000 -12.9559
-1.62500 5.37500 1.00000 -12.9516
-1.62500 5.37500 1.00000 -12.9363
-1.62500 5.62500 1.00000 -12.8912
-1.62500 5.62500 1.00000 -12.8832
-1.62500 5.62500 1.00000 -12.8746
-1.62500 5.62500 1.00000 -12.8656
-1.62500 5.62500 1.00000 -12.8562
-1.62500 5.62500 1.00000 -12.8481
-1.62500 5.62500 1.00000 -12.8435
-1.62500 5.62500 1.00000 -12.8285
-1.62500 5.87500 1.00000 -12.7980
-1.62500 5.87500 1.00000 -12.7904
-1.62500 5.87500 1.00000 -12.7822
